"url","id","definition_it","definition_en","label_it","label_en","parent"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BA","BA","Attività non finanziarie ottenute quale prodotto dei processi di produzione. Le attività prodotte sono costituite da capitale fisso, scorte e oggetti di valore, come specificato in appresso.","Non-financial assets that have come into existence as outputs from production processes. Produced assets consist of fixed assets, inventories and valuables, as defined below.","ATTIVITÀ NON FINANZIARIE PRODOTTE","NON-FINANCIAL PRODUCTED ASSETS",""
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAA","BA AA","Attività prodotte utilizzate ripetutamente o continuamente nei processi di produzione per più di un anno. Il capitale fisso è composto da beni materiali e beni immateriali come specificato in appresso.","Produced assets that are used repeatedly or continuously in production processes for more than one year. Fixed assets consist of tangible and intangible fixed assets, as defined below.","Capitale fisso","Fixed assets","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAA","BA AA AA","Capitale fisso costituito da abitazioni, fabbricati non residenziali, opere permanenti destinate alla difesa nazionale, beni immobili di valore culturale, altre opere diverse delle abitazioni e dai fabbricati, diritti reali di godimento su beni altrui, impianti attrezzature e macchinari, mobili e arredi, mezzi di trasporto, armi ed armamenti militari, materiale bibliografico, equipaggiamenti e vestiari, strumenti musicali, coltivazioni ed allevamenti nonché altri beni materiali prodotti come di seguito specificati.","Fixed assets that consist of dwellings; other buildings, permanent structures intended for national defense, immovable property of cultural value, other structures different from dwellings and buildings, rights in rem of enjoyment over property owned by others, plants, equipment and machinery, furniture and furnishings, means of transport, weapons and military armaments, bibliographic material, equipment and clothing, musical instruments, crops and livestock, as well as other produced tangible assets as specified below.","BENI MATERIALI PRODOTTI","TANGIBLE FIXED ASSETS","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAAAA","BA AA AA AA","Fabbricati utilizzati interamente o principalmente come abitazioni, comprese le costruzioni annesse, come i garage, e tutti gli impianti permanenti usualmente installati nelle abitazioni. Sono incluse altresì le case galleggianti, le chiatte, le case viaggianti e i caravan utilizzati quali residenze principali delle famiglie, come pure i monumenti storici se destinati principalmente ad abitazioni. Sono inclusi anche i costi dèi lavori di sgombero del cantiere e di preparazione del terreno.
Esempi: edifici residenziali come i fabbricati a uno o due alloggi e gli altri edifici residenziali destinati ad essere occupati stabilmente.
Le abitazioni non completate sono incluse nella misura in cui si considera che l'utilizzatore finale ne è divenuto proprietario o perché sono state costruite per uso proprio o perché è stato stipulato un contratto di compravendita.","Buildings that are used entirely or primarily as residences, including any associated structures, such as garages, and all permanent fixtures customarily installed in residences. Houseboats, barges, mobile homes and caravans used as principal residences of households are also included, as are historic monuments identified primarily as dwellings. Costs of site clearance and preparation are also included.
Examples include residential buildings, such as one- and two-dwelling buildings and other residential buildings intended for non-transient occupancy.
Uncompleted dwellings are included to the extent that the ultimate user is deemed to have taken ownership, either because the construction is on own account or as evidenced by the existence of a contract of sale/purchase.","Abitazioni","Dwellings","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAAAAAA","BA AA AA AA AA","Edifici residenziali situati in contesti urbani o civili, destinati a nuclei familiari, comprensivi di eventuali alloggi di servizio e strutture accessorie come garage e impianti permanenti.","Residential buildings located in urban or civil contexts, intended for family occupancy, including any service housing and ancillary structures such as garages and permanent installations.","FABBRICATI CIVILI USO ABITATIVO (INCLUSI GLI ALLOGGI DI SERVIZIO)","RESIDENTIAL BUILDINGS (INCLUDING SERVICE HOUSING)","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAAAABA","BA AA AA AA BA","Abitazioni situate in aree rurali o agricole, comprese le costruzioni annesse necessarie per la vita quotidiana, destinate a essere occupate stabilmente dalle famiglie.","Dwellings situated in rural or agricultural areas, including annexed constructions necessary for daily life, intended for stable family occupancy.","FABBRICATI RURALI USO ABITATIVO","RURAL RESIDENTIAL BUILDINGS","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAAAAEA","BA AA AA AA EA","Abitazioni pubbliche o sociali gestite dall’Istituto Autonomo Case Popolari, destinate a uso residenziale stabile di famiglie con particolari requisiti sociali o economici.","Public or social housing managed by the Autonomous Institute for Public Housing (I.A.C.P.), intended for stable residential use by families with specific social or economic requirements.","FABBRICATI GESTITI DALLO I.A.C.P.","BUILDINGS MANAGED BY I.A.C.P.","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAAAAFA","BA AA AA AA FA","Abitazioni di proprietà pubblica o sociale gestite da comuni, province o altre autorità locali, comprese le strutture accessorie e gli impianti permanenti, destinate all’uso residenziale della comunità o di specifici nuclei familiari.","Public or social housing owned by local authorities (municipalities, provinces, or other territorial entities), including ancillary structures and permanent installations, intended for residential use by the community or specific family units.","FABBRICATI GESTITI DAGLI ENTI TERRITORIALI","BUILDINGS MANAGED BY LOCAL AUTHORITIES","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAABA","BA AA AA BA","Fabbricati diversi dalle abitazioni, compresi gli impianti e le attrezzature che costituiscono parte integrante delle costruzioni e compresi i costi dei lavori di sgombero dei cantieri e di preparazione del terreno. Sono incluse opere destinate al culto, chiese, certose, abbazie escluse fondo culto. Inoltre arsenali e stabilimenti sia dell'area operativa che dell'area tecnico-industriale della Difesa. Prefabbricati situati in aree militari con destinazione di alloggi temporanei e/o di uffici, officine depositi di materiali. Caserme sino a quando non sono transitate in carico alle Agenzie del Demanio. Gli altri fabbricati non ancora completati sono inclusi nella misura in cui si considera che l'utilizzatore finale ne è divenuto proprietario o perché è stato stipulato un contratto di appalto o perché è stato stipulato un contratto di compravendita.","Buildings other than dwellings, including fixtures, facilities and equipment that are integral parts of the structures and costs of site clearance and preparation. Included are structures intended for worship—churches, charterhouses, abbeys—excluding worship-related land holdings. Also included are arsenals and facilities belonging to both the operational area and the technical-industrial area of the Defence sector. Prefabricated structures located in military areas and used as temporary housing and/or offices, workshops, and material depots. Barracks, until they are transferred to the State Property Agencies. Other buildings not yet completed are included to the extent that the final user is considered to have become the owner, either because a procurement contract has been signed or because a purchase agreement has been concluded.","Fabbricati non residenziali","Non-residential buildings","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAABAAA","BA AA AA BA AA","Edifici destinati a uffici pubblici, amministrazioni statali, e caserme fino al momento del trasferimento alla gestione delle Agenzie del Demanio, comprensivi di impianti e strutture permanenti.","Buildings used as public offices, state administrations, and barracks until transferred to the management of the State Property Agencies, including permanent installations and equipment.","FABBRICATI CIVILI ADIBITI A FINI ISTITUZIONALI (USO GOVERNATIVO E CASERME)","CIVIL BUILDINGS FOR INSTITUTIONAL PURPOSES (GOVERNMENT USE AND BARRACKS)","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAABA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAABABA","BA AA AA BA BA","Edifici adibiti ad attività commerciali, come negozi, centri servizi e uffici privati, comprensivi delle attrezzature permanenti necessarie per il funzionamento.","Buildings used for commercial activities, such as shops, service centers, and private offices, including permanent equipment necessary for operation.","FABBRICATI COMMERCIALI","COMMERCIAL BUILDINGS","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAABA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAABACA","BA AA AA BA CA","Costruzioni in aree agricole o rurali utilizzate per attività produttive diverse dall’abitazione, come stalle, magazzini agricoli e depositi di materiali.","Structures in agricultural or rural areas used for productive activities other than housing, such as stables, agricultural warehouses, and material storage facilities.","FABBRICATI RURALI","RURAL BUILDINGS","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAABA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAABADA","BA AA AA BA DA","Stabilimenti industriali, officine, depositi di materiali e prefabbricati, inclusi quelli situati in aree militari destinati a uffici o alloggi temporanei.","Industrial plants, workshops, material depots, and prefabricated structures, including those located in military areas intended for offices or temporary housing.","FABBRICATI INDUSTRIALI E COSTRUZIONI LEGGERE","INDUSTRIAL BUILDINGS AND LIGHT CONSTRUCTIONS","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAABA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAABAEA","BA AA AA BA EA","Edifici religiosi come chiese, certose e abbazie (escluso il fondo culto), comprese le strutture annesse e gli impianti permanenti.","Religious buildings such as churches, charterhouses, and abbeys (excluding worship-related land), including annexed structures and permanent installations.","OPERE DESTINATE AL CULTO","RELIGIOUS BUILDINGS","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAABA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAABAHA","BA AA AA BA HA","Altri fabbricati non completati o con destinazioni particolari non ricomprese nelle categorie precedenti, inclusi quelli in costruzione o acquisiti tramite appalto o contratto di compravendita.","Other incomplete buildings or buildings with specific purposes not included in the previous categories, including those under construction or acquired through procurement or purchase agreements.","ALTRO","OTHER","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAABA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAACA","BA AA AA CA","Fabbricati che presentano interesse artistico, storico, archeologico, paleontologico o che, a causa del loro riferimento con la storia politica, militare, della letteratura, dell'arte e della cultura in genere, siano stati riconosciuti di interesse particolarmente importante, nonché le opere di restauro (da capitalizzarsi) volte a mantenerne l'integrità materiale e ad assicurare la conservazione e la protezione dei loro valori culturali.","Buildings of artistic, historical, archaeological or paleontological interest, or which, due to their association with political or military history, literature, art, or culture in general, have been recognized as being of particularly significant interest, as well as restoration works (to be capitalized) aimed at maintaining their material integrity and ensuring the preservation and protection of their cultural value.","Beni immobili di valore culturale","Cultural real estate assets","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAACABA","BA AA AA CA BA","Fabbricati riconosciuti di particolare interesse per il loro valore artistico, storico, letterario o culturale, comprendendo anche opere di restauro finalizzate a mantenere l’integrità materiale e la conservazione dei loro valori culturali.","Buildings recognized as being of particular interest for their artistic, historical, literary, or cultural value, including restoration works aimed at maintaining their material integrity and ensuring the preservation and protection of their cultural significance.","BENI ARTISTICI","ARTISTIC ASSETS","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAACA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAACACA","BA AA AA CA CA","Fabbricati o strutture con rilevanza archeologica o paleontologica, inclusi siti che documentano periodi storici e culture passate, comprendendo interventi di restauro per la conservazione e protezione dei beni.","Buildings or structures of archaeological or paleontological relevance, including sites documenting historical periods and past cultures, with restoration interventions intended to preserve and protect the assets.","BENI ARCHEOLOGICI","ARCHAEOLOGICAL ASSETS","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAACA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAAEA","BA AA AA EA","Opere diverse dai fabbricati, compresi i costi di costruzione di strade, di posa di fognature e dei lavori di sgombero del cantiere e di preparazione del terreno diversi da quelli per fabbricati.
Si comprendono in particolare:
Vie di comunicazione: strade, autostrade, idrovie, valichi, ponti, funivie, ecc.;
Strutture e infrastrutture idrauliche: ovvero beni volti alla regolamentazione dei corsi d'acqua ed al suo corretto deflusso (dighe, argini, sistemazione corsi d'acqua, canali di irrigazione, acquedotti, fognature, ecc.);
Strade ferrate e relativi materiali di esercizio: infrastrutture, gestite direttamente o affidate a terzi in concessione governativa, di diversi punti mediante sistemi ferrovari: ferrovie, binari, materiale rotabile, ecc.;
Impianti sportivi: impianti adibiti ad attività sportive (campi di calcio, stadi, campi di tennis, palestre ginnastiche, piscine pubbliche ed altri impianti di cui lo Stato è proprietario);
A parte si comprendono infine le opere in corso di costruzione, che sono incluse qualora si considera che l'utilizzatore finale ne è diventato proprietario o perché è stato stipulato un contratto di appalto, le opere di manutenzione straordinaria e le opere per la sistemazione del suolo (ovvero interventi per dare un opportuno assetto al territorio, come bonifiche, recinzioni aree protette, rimboschimenti, ecc.).","Structures other than buildings, including the cost of the streets, sewers and site clearance and preparation other than for buildings.
These include in particular:
Transportation routes: roads, motorways, waterways, passes, bridges, cableways, etc.;
Hydraulic structures and infrastructures: assets intended for regulating watercourses and ensuring their proper flow (dams, embankments, river-training works, irrigation canals, aqueducts, sewer systems, etc.);
Railways and related operating equipment: infrastructures—managed directly or assigned to third parties under government concession—connecting various points by means of rail systems: railways, tracks, rolling stock, etc.;
Sports facilities: facilities used for sporting activities (football fields, stadiums, tennis courts, gymnasiums, public swimming pools, and other facilities owned by the State);
Also included, separately, are structures under construction, which are accounted for when the final user is considered to have become the owner, either because a procurement contract has been concluded, as well as extraordinary maintenance works and land improvement works (i.e., interventions aimed at giving the territory an appropriate structure, such as land reclamation, protected area fencing, reforestation, etc.).","Altre opere","Other structures","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAAEAEA","BA AA AA EA EA","Strutture destinate ad attività sportive, comprese palestre, stadi, campi da gioco, piscine pubbliche e altri impianti di proprietà dello Stato, inclusi gli impianti permanenti necessari al loro funzionamento e le opere accessorie.","Structures intended for sporting activities, including gyms, stadiums, playing fields, public swimming pools, and other state-owned facilities, including permanent installations necessary for their operation and ancillary works.","IMPIANTI SPORTIVI","SPORT FACILITIES","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAAEA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAAFA","BA AA AA FA","Diritti che attribuiscono al titolare (Stato) una signoria limitata su beni di terzi.","Rights that grant the holder (the State) a limited control or authority over property owned by third parties.","Diritti reali di godimento sui beni altrui","Rights of enjoyment over property owned by others","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAA"
