"url","id","definition_it","definition_en","label_it","label_en","parent"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAAFAAA","BA AA AA FA AA","Diritti che attribuiscono al titolare (Stato) una signoria limitata su beni di terzi.","Rights that grant the holder (the State) a limited control or authority over property owned by third parties.","DIRITTI REALI DI GODIMENTO SU BENI ALTRUI","RIGHTS OF ENJOYMENT OVER PROPERTY OWNED BY OTHERS","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAAAAFA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAABA","BA AA BA","Capitale fisso costituito da: prospezioni minerarie, software, originali di opere artistiche, letterarie o di intrattenimento o altri beni immateriali prodotti, come specificato in appresso, che si intende utilizzare per più di un anno.","Fixed assets that consist of: mineral exploration, computer software, entertainment, literary or artistic originals and other intangible fixed assets, as defined below, intended to be used for more than one year.","BENI IMMATERIALI PRODOTTI","INTANGIBLE FIXED ASSETS","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAABAAA","BA AA BA AA","Diritti sui beni per ricavare il maggior utile possibile.","Rights over assets aimed at deriving the maximum possible benefit.","Diritti di sfruttamento","Exploitation rights","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAABA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAABAAAAA","BA AA BA AA AA","Importo delle spese per la ricerca di petrolio, di gas naturale e di giacimenti non petroliferi. Tali spese comprendono i costi precedenti all'ottenimento delle autorizzazioni, i costi per il rilascio delle autorizzazioni e i costi di acquisizione, i costi di valutazione e i costi delle effettive trivellazioni esplorative e di perforazione, come pure i costi di rilievi aerei o altre indagini, i costi di trasporto, ecc., sostenuti per rendere possibile l'esecuzione delle prospezioni.","The value of expenditures on exploration for petroleum and natural gas and for non-petroleum deposits. These expenditures include prelicence costs, licence and acquisition costs, appraisal costs and the costs of actual test drilling and boring, as well as the costs of aerial and other surveys, transportation costs, etc., incurred to make it possible to carry out the tests.","PROSPEZIONI MINERARIE","MINERAL EXPLORATION","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/BAAABAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CA","CA","Attività non finanziarie che non sono ottenute quale prodotti di processi di produzione. Le attività non prodotte sono costituite da beni materiali e beni immateriali, come specificato in appresso.","Non-financial assets that come into existence other than through processes of production. Non-produced assets consist of tangible assets and intangible assets, as defined below. ","ATTIVITÀ NON FINANZIARIE
NON PRODOTTE","NON-FINANCIAL NON-PRODUCED ASSETS",""
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAA","CA AA","Attività non prodotte presenti in natura sulle quali possono essere esercitati diritti di proprietà, incluso il trasferimento di questi. Sono esclusi i beni legati all'ambiente sui quali non sono o non possono essere esercitati diritti di proprietà. I beni materiali non prodotti sono costituiti da beni del demanio naturale, terreni, giacimenti, risorse biologiche non coltivate.","Non-produced assets that occur in nature and over which ownership may be enforced and transferred. Environmental assets over which ownership rights have not, or cannot, be enforced are excluded. Tangible non-produced assets consist of natural state-owned assets, land, subsoil assets, non-cultivated biological resources.","Beni materiali non prodotti","Tangible non-produced assets","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAAAA","CA AA AA","Beni di proprietà dello Stato costituiti dal demanio marittimo, dal demanio idrico e forestale.","State-owned assets consisting of maritime, water, and forest public property.","BENI DEL DEMANIO NATURALE","NATURAL STATE-OWNED ASSETS","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAAAAAA","CA AA AA AA","Beni di proprietà dello Stato costituiti dal demanio marittimo, dal demanio idrico e forestale.","State-owned assets consisting of maritime, water, and forest public property.","Beni del demanio naturale","Natural State-Owned Assets","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAAAAAAAA","CA AA AA AA AA","Lido del mare, spiaggia, porti, rade, lagune, foci dei fiumi, bacini d'acqua, canali utilizzabili per uso pubblico marittimo, pertinenze del demanio marittimo.","Seashores, beaches, harbours, roadsteads, lagoons, river mouths, water basins, canals usable for public maritime purposes, and appurtenances of the maritime public domain.","Demanio marittimo","Maritime public domain","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAAAAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAAAAAABA","CA AA AA AA BA","Fiumi, laghi, torrenti, rivi, fossati, colatori, acque sotterranee, acque sorgenti, ghiacciai, porti ed approdi destinati alla navigazione interna, acquedotti e canali demaniali.","Rivers, lakes, streams, creeks, ditches, drainage channels, groundwater, spring waters, glaciers, ports and landings intended for inland navigation, and public aqueducts and canals.","Demanio idrico","Water public domain","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAAAAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAAAAAACA","CA AA AA AA CA","Patrimonio boschivo nazionale.","National forest heritage.","Foreste","Forests","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAAAAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAABA","CA AA BA","Terreni, compresa la copertura del suolo, nonché le relative acque di superficie, su cui sono esercitati i diritti di proprietà. Sono esclusi i fabbricati o le altre opere costruite su di essi o che li attraversano, le coltivazioni, gli alberi e gli animali. I terreni sono costituiti da aree edificabili, terreni sottostanti a fabbricati e ad altre opere, terreni coltivati, parchi con relative acque di superficie, aree archeologiche e terreni sottoposti a tutela, ed altri terreni con relative acque di superficie, come specificato in appresso.","The ground, including the soil covering and any associated surface waters, over which ownership rights are enforced. Excluded are any buildings or other structures situated on it or running through it; cultivated crops, trees and animals. Land consists of building sites, land underlying buildings and structures, land under cultivation, recreational land and associated surface water, archaeological areas and protected land, and other land and associated surface water, as defined below.","TERRENI","LAND","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAABAAA","CA AA BA AA","Terreni, compresa la copertura del suolo, nonché le relative acque di superficie, su cui sono esercitati i diritti di proprietà. Sono esclusi i fabbricati o le altre opere costruite su di essi o che li attraversano, le coltivazioni, gli alberi e gli animali. I terreni sono costituiti da aree edificabili, terreni sottostanti a fabbricati e ad altre opere, terreni coltivati, parchi con relative acque di superficie, aree archeologiche e terreni sottoposti a tutela, ed altri terreni con relative acque di superficie, come specificato in appresso.","The ground, including the soil covering and any associated surface waters, over which ownership rights are enforced. Excluded are any buildings or other structures situated on it or running through it; cultivated crops, trees and animals. Land consists of building sites, land underlying buildings and structures, land under cultivation, recreational land and associated surface water, archaeological areas and protected land, and other land and associated surface water, as defined below.","Terreni","Land","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAABA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAABAAAAA","CA AA BA AA AA","Aree per le quali sono prefigurati piani urbanistici.","Areas for which urban development plans have been envisaged.","AREE EDIFICABILI","BUILDING AREAS","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAABAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAABAAABA","CA AA BA AA BA","Aree per le quali esistono determinati vincoli urbanistici.","Areas for which specific urban planning restrictions have been established.","AREE ASSOGGETTATE A VINCOLI URBANISTICI PREORDINATI ALL'ESPROPRIO","AREAS SUBJECT TO URBAN PLANNING RESTRICTIONS PRELIMINARY TO EXPROPRIATION","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAABAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAABAAACA","CA AA BA AA CA","Terreni su cui sono costruiti fabbricati non residenziali, abitazioni ed altre opere o nei quali poggiano le fondazioni di questi, compresi i cortili ed i giardini considerati parte integrante di abitazioni rurali e non rurali e strade di accesso a fattorie.","Land on which dwellings, non-residential buildings and structures are constructed or into which their foundations are dug, including yards and gardens deemed an integral part of farm and non-farm dwellings and access roads to farms.","TERRENI SOTTOSTANTI A FABBRICATI ED ALTRE OPERE","LAND UNDERLYING BUILDINGS AND STRUCTURES","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAABAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAABAAADA","CA AA BA AA DA","Terreni sui quali viene svolta, a fini commerciali o di sussistenza, una attività di produzione agricola o orticola, compresi, in linea di principio, i terreni a frutteto, a vigneto e ad altre coltivazioni.","Land on which agricultural or horticultural production is carried on for commercial or subsistence purposes, including, in principle, land under plantations, orchards and vineyards.","TERRENI COLTIVATI","LAND UNDER CULTIVATION","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAABAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAABAAAEA","CA AA BA AA EA","Parchi, giardini per uso pubblico.","Parks and gardens for public use.","PARCHI CON RELATIVE ACQUE DI SUPERFICIE","RECREATIONAL LAND AND ASSOCIATED SURFACE WATER ","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAABAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAABAAAFA","CA AA BA AA FA","Aree che rivestono interesse archeologico, storico, artistico, ambientale, ivi compresi i tratturi, le centuriazioni, le sostituzioni, le gallerie e simili.","Areas of archaeological, historical, artistic, or environmental interest, including ancient drove roads, Roman land divisions, underground structures, tunnels, and similar features.","AREE ARCHEOLOGICHE E TERRENI SOTTOPOSTI A TUTELA","ARCHAEOLOGICAL AREAS AND PROTECTED LAND","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAABAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAABAAAGA","CA AA BA AA GA","Terreni non classificati altrove, compresi i giardini e le particelle di terreno non coltivate a scopo di sussistenza o commerciali, le superfici pubbliche adibite a pascolo, i terreni circondanti le abitazioni per la parte che eccede i cortili ed i giardini considerati parte integrante delle abitazioni rurali e non rurali e le connesse acque di superficie.","Land not elsewhere classified, including gardens and plots not cultivated for subsistence or commercial purposes, communal grazing land, land surrounding dwellings in excess of those yards and gardens deemed an integral part of farm and non-farm dwellings and associated surface water.","ALTRI TERRENI CON RELATIVE ACQUE DI SUPERFICIE","OTHER LAND AND ASSOCIATED SURFACE WATER","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAABAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAACA","CA AA CA","Riserve comprovate di minerali, poste sulla superficie terrestre o al di sotto di essa, economicamente sfruttabili, considerata la tecnologia attuale ed i prezzi relativi. I giacimenti comprendono le riserve di carbone, di petrolio e di gas naturale, le riserve di minerali metalliferi e le riserve di minerali non metalliferi, come in appresso specificato.","Proven reserves of mineral deposits located on or below the earth's surface that are economically exploitable, given current technology and relative prices. Subsoil assets consist of coal, oil and natural gas reserves, metallic mineral reserves and non-metallic mineral reserves, as defined below.","GIACIMENTI","SUBSOIL ASSETS","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAACAAA","CA AA CA AA","Riserve comprovate di minerali, poste sulla superficie terrestre o al di sotto di essa, economicamente sfruttabili, considerata la tecnologia attuale ed i prezzi relativi. I giacimenti comprendono le riserve di carbone, di petrolio e di gas naturale, le riserve di minerali metalliferi e le riserve di minerali non metalliferi, come in appresso specificato.","Proven reserves of mineral deposits located on or below the earth's surface that are economically exploitable, given current technology and relative prices. Subsoil assets consist of coal, oil and natural gas reserves, metallic mineral reserves and non-metallic mineral reserves, as defined below.","Giacimenti","Subsoil Assets","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAACA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAACAAAAA","CA AA CA AA AA","Depositi di antracite, di carbone bituminoso e di lignite; campi petroliferi e riserve di gas naturale.","Anthracite, bituminous and brown coal deposits; petroleum and natural gas reserves and fields.","RISERVE DI CARBONE, DI PETROLIO E DI GAS NATURALE","COAL, OIL AND NATURAL GAS RESERVES ","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAACAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAACAAABA","CA AA CA AA BA","Depositi di minerali di metalli ferrosi e non ferrosi e di metalli preziosi, che non siano siti paleontologici.","Ferrous, non-ferrous and precious metal ore deposits, excluding paleontological sites.","RISERVE DI MINERALI METALLIFERI","METALLIC MINERAL RESERVES","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAACAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAACAAACA","CA AA CA AA CA","Cave di pietra, di argilla e di sabbia; depositi di minerali, di quarzo, di gesso, di altri minerali non metalliferi diversi dal carbone e dal petrolio, che non siano siti paleontologici.","Stone quarries and clay and sand pits; mineral deposits; deposits of quartz, gypsum,other non-metallic minerals other than coal and petroleum, excluding paleontological sites.","RISERVE DI MINERALI NON METALLIFERI","NON-METALLIC MINERAL RESERVES","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAACAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAADA","CA AA DA","Animali e piante che forniscono prodotti utilizzabili, sui quali sono esercitati diritti di proprietà, ma la cui crescita naturale e/o la cui rigenerazione non sono gestite o controllate direttamente (es. parchi protetti, zone di pesca nel territorio interno del Paese, acquacoltura).","Animals and plants that yield products over which ownership rights are enforced but for which natural growth and/or regeneration is not under direct control, responsibility and management (e.g., protected parks, fisheries within the territory of the country, aquaculture)","RISORSE BIOLOGICHE NON COLTIVATE","NON-CULTIVATED BIOLOGICAL RESOURCES ","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAADAAA","CA AA DA AA","Animali e piante che forniscono prodotti utilizzabili, sui quali sono esercitati diritti di proprietà, ma la cui crescita naturale e/o la cui rigenerazione non sono gestite o controllate direttamente (es. parchi protetti, zone di pesca nel territorio interno del Paese, acquacoltura).","Animals and plants that yield products over which ownership rights are enforced but for which natural growth and/or regeneration is not under direct control, responsibility and management (e.g., protected parks, fisheries within the territory of the country, aquaculture)","Risorse biologiche non coltivate","Non-Cultivated Biological Resources ","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAADA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAADAAAAA","CA AA DA AA AA","Animali e piante che forniscono prodotti utilizzabili, sui quali sono esercitati diritti di proprietà, ma la cui crescita naturale e/o la cui rigenerazione non sono gestite o controllate direttamente (es. parchi protetti, zone di pesca nel territorio interno del Paese, acquacoltura).","Animals and plants that yield products over which ownership rights are enforced but for which natural growth and/or regeneration is not under direct control, responsibility and management (e.g., protected parks, fisheries within the territory of the country, aquaculture)","RISORSE BIOLOGICHE NON COLTIVATE","NON-CULTIVATED BIOLOGICAL RESOURCES ","https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/CAAADAAA"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/NA","NA","Voce utilizzata quando la categoria o il parametro considerato non può essere associato al bene in esame, in quanto non pertinente alla sua natura o alla sua funzione.","Used when the category or parameter considered cannot be associated with the asset, as it is not relevant to its nature or function.","NON APPLICABILE","NOT APPLICABLE",""
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/CodiceMEFRaccordoSECImmobile/ND","ND","Voce utilizzata quando il bene non presenta elementi o caratteristiche sufficienti per essere classificato in una categoria specifica all’interno del sistema di classificazione.","Used when an asset does not present sufficient elements or characteristics to be assigned to a specific category within the classification system.","NON DEFINITO","UNDEFINED",""
