"url","id","definition_it","definition_en","label_it","label_en"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/TipoDestinazioneDiUsoImmobile/AGR","AGR","Immobile destinato ad attività agricole, zootecniche o agrituristiche.","Property intended for agricultural, livestock or agritourism activities.","AGRICOLO","AGRICULTURAL"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/TipoDestinazioneDiUsoImmobile/COM","COM","Immobile destinato ad attività commerciali, di vendita al dettaglio o all'ingrosso.","Property intended for commercial activities, retail or wholesale.","COMMERCIALE","COMMERCIAL"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/TipoDestinazioneDiUsoImmobile/CUL","CUL","Immobile destinato ad attività culturali, museali, bibliotecarie o di spettacolo.","Property intended for cultural, museum, library or entertainment activities.","CULTURALE","CULTURAL"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/TipoDestinazioneDiUsoImmobile/DEP","DEP","Immobile destinato allo stoccaggio, deposito merci o logistica.","Property intended for storage, goods warehousing or logistics.","DEPOSITO/MAGAZZINO","STORAGE/WAREHOUSE"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/TipoDestinazioneDiUsoImmobile/IND","IND","Immobile destinato ad attività produttive, manifatturiere o artigianali.","Property intended for production, manufacturing or craft activities.","INDUSTRIALE","INDUSTRIAL"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/TipoDestinazioneDiUsoImmobile/IST","IST","Immobile destinato a funzioni pubbliche, amministrative o di servizio pubblico.","Property intended for public, administrative or public service functions.","ISTITUZIONALE","INSTITUTIONAL"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/TipoDestinazioneDiUsoImmobile/RES","RES","Immobile destinato ad abitazione civile e a servizi connessi alla residenza.","Property intended for residential housing and related services.","RESIDENZIALE","RESIDENTIAL"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/TipoDestinazioneDiUsoImmobile/SAN","SAN","Immobile destinato a strutture sanitarie, assistenziali o socio-sanitarie.","Property intended for healthcare, care or social-health facilities.","SANITARIO","HEALTHCARE"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/TipoDestinazioneDiUsoImmobile/SCO","SCO","Immobile destinato a istruzione, formazione e attività educative.","Property intended for education, training and educational activities.","SCOLASTICO","EDUCATIONAL"
"https://w3id.org/italia/real-estate/controlled-vocabulary/StateProperty/TipoDestinazioneDiUsoImmobile/UFF","UFF","Immobile destinato ad attività amministrative, direzionali e professionali.","Property intended for administrative, management and professional activities.","UFFICI","OFFICES"
